221263;"VIBIA";"ИСПАНИЯ";"Puck";"vibia-5446-03";"Светильник потолочный Puck";"Светильник потолочный Puck";"СВЕТИЛЬНИКИ ПОТОЛОЧНЫЕ";"5446-03";1;"шт.";"Светильник потолочный";11;"GX53";9;"Светильник потолочный Puck, арматура white lacquer.";"современный";;"IP20";;;;;;;80;79;;;11;;;;;;;;;;;;"white lacquer";;;;;;;;75138;;"Светильник потолочный современный";"vibia-5446-03"
221264;"VIBIA";"ИСПАНИЯ";"Loop";"vibia-7700-03";"Бра Loop";"Бра Loop";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7700-03";1;"шт.";"Бра";2;"LED";2;"Бра Loop, арматура white lacquer.";"современный";;"IP20";;;;;;;;;15;;11;;;;;9;;;;;;;"white lacquer";;;;;;;;12726;;"Бра современный";"vibia-7700-03"
221265;"VIBIA";"ИСПАНИЯ";"Loop";"vibia-7701-03";"Бра Loop";"Бра Loop";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7701-03";1;"шт.";"Бра";2;"LED";2;"Бра Loop, арматура white lacquer, кристаллы Swarovski.";"современный";;"IP20";;;;;;;;;15;;11;;;;;9;;;;;;;"white lacquer";;;;;;;;19236;;"Бра современный";"vibia-7701-03"
221266;"VIBIA";"ИСПАНИЯ";"Loop";"vibia-7705-03";"Бра Loop";"Бра Loop";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7705-03";1;"шт.";"Бра";2;"LED";2;"Бра Loop, арматура white lacquer.";"современный";;"IP20";;;;;;;;;15;;14;;;;;9;;;;;;;"white lacquer";;;;;;;;14490;;"Бра современный";"vibia-7705-03"
221267;"VIBIA";"ИСПАНИЯ";"Loop";"vibia-7706-03";"Бра Loop";"Бра Loop";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7706-03";1;"шт.";"Бра";2;"LED";2;"Бра Loop, арматура white lacquer, кристаллы Swarovski.";"современный";;"IP20";;;;;;;;;15;;14;;;;;9;;;;;;;"white lacquer";;;;;;;;21042;;"Бра современный";"vibia-7706-03"
221268;"VIBIA";"ИСПАНИЯ";"Beta";"vibia-7900-03";"Бра Beta";"Бра Beta";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7900-03";1;"шт.";"Бра";1;"G9";40;"Бра Beta, арматура white lacquer.";"современный";;"IP20";;;;;;;;;;;;;;;;6,2;;;15;;;;"white lacquer";;;;;;;;10668;;"Бра современный";"vibia-7900-03"
221269;"VIBIA";"ИСПАНИЯ";"Beta";"vibia-7900-04";"Бра Beta";"Бра Beta";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7900-04";1;"шт.";"Бра";1;"G9";40;"Бра Beta, арматура black lacquer.";"современный";;"IP20";;;;;;;;;;;;;;;;6,2;;;15;;;;"black lacquer";;;;;;;;10668;;"Бра современный";"vibia-7900-04"
221270;"VIBIA";"ИСПАНИЯ";"Beta";"vibia-7905-03";"Бра Beta";"Бра Beta";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7905-03";1;"шт.";"Бра";1;"G9";40;"Бра Beta, арматура white lacquer.";"современный";;"IP20";;;;;;;;11;;;11;;;;;5;;;;;;;"white lacquer";;;;;;;;10374;;"Бра современный";"vibia-7905-03"
221271;"VIBIA";"ИСПАНИЯ";"Beta";"vibia-7905-04";"Бра Beta";"Бра Beta";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7905-04";1;"шт.";"Бра";1;"G9";40;"Бра Beta, арматура black lacquer.";"современный";;"IP20";;;;;;;;11;;;11;;;;;5;;;;;;;"black lacquer";;;;;;;;10374;;"Бра современный";"vibia-7905-04"
221272;"VIBIA";"ИСПАНИЯ";"Beta";"vibia-7910-03";"Бра Beta";"Бра Beta";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7910-03";1;"шт.";"Бра";1;"G9";40;"Бра Beta, арматура white lacquer.";"современный";;"IP20";;;;;;;;11;;;3,3;;;;;9,8;;;;;;;"white lacquer";;;;;;;;10248;;"Бра современный";"vibia-7910-03"
221273;"VIBIA";"ИСПАНИЯ";"Beta";"vibia-7910-04";"Бра Beta";"Бра Beta";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7910-04";1;"шт.";"Бра";1;"G9";40;"Бра Beta, арматура black lacquer.";"современный";;"IP20";;;;;;;;11;;;3,3;;;;;9,8;;;;;;;"black lacquer";;;;;;;;10248;;"Бра современный";"vibia-7910-04"
221274;"VIBIA";"ИСПАНИЯ";"Alpha";"vibia-7920-03";"Бра Alpha";"Бра Alpha";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7920-03";1;"шт.";"Бра";1;"LED";3;"Бра Alpha, арматура white lacquer.";"современный";;"IP20";;;;;;;;;;;;;;;;2,75;;;10,5;;;;"white lacquer";;;;;;;;10290;;"Бра современный";"vibia-7920-03"
221275;"VIBIA";"ИСПАНИЯ";"Alpha";"vibia-7920-04";"Бра Alpha";"Бра Alpha";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7920-04";1;"шт.";"Бра";1;"LED";3;"Бра Alpha, арматура black lacquer.";"современный";;"IP20";;;;;;;;;;;;;;;;2,75;;;10,5;;;;"black lacquer";;;;;;;;10290;;"Бра современный";"vibia-7920-04"
221276;"VIBIA";"ИСПАНИЯ";"Alpha";"vibia-7925-03";"Бра Alpha";"Бра Alpha";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7925-03";1;"шт.";"Бра";1;"LED";3;"Бра Alpha, арматура white lacquer.";"современный";;"IP20";;;;;;;;8;;;8;;;;;3;;;;;;;"white lacquer";;;;;;;;10248;;"Бра современный";"vibia-7925-03"
221277;"VIBIA";"ИСПАНИЯ";"Alpha";"vibia-7925-04";"Бра Alpha";"Бра Alpha";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7925-04";1;"шт.";"Бра";1;"LED";3;"Бра Alpha, арматура black lacquer.";"современный";;"IP20";;;;;;;;8;;;8;;;;;3;;;;;;;"black lacquer";;;;;;;;10248;;"Бра современный";"vibia-7925-04"
221278;"VIBIA";"ИСПАНИЯ";"Alpha";"vibia-7930-03";"Бра Alpha";"Бра Alpha";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7930-03";1;"шт.";"Бра";2;"LED";3;"Бра Alpha, арматура white lacquer.";"современный";;"IP20";;;;;;;;5;;;13;;;;;3;;;;;;;"white lacquer";;;;;;;;11466;;"Бра современный";"vibia-7930-03"
221279;"VIBIA";"ИСПАНИЯ";"Alpha";"vibia-7930-04";"Бра Alpha";"Бра Alpha";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7930-04";1;"шт.";"Бра";2;"LED";3;"Бра Alpha, арматура black lacquer.";"современный";;"IP20";;;;;;;;5;;;13;;;;;3;;;;;;;"black lacquer";;;;;;;;11466;;"Бра современный";"vibia-7930-04"
221280;"VIBIA";"ИСПАНИЯ";"Alpha";"vibia-7935-03";"Бра Alpha";"Бра Alpha";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7935-03";1;"шт.";"Бра";2;"LED";3;"Бра Alpha, арматура white lacquer.";"современный";;"IP20";;;;;;;;5;;;13;;;;;3;;;;;;;"white lacquer";;;;;;;;11466;;"Бра современный";"vibia-7935-03"
221281;"VIBIA";"ИСПАНИЯ";"Alpha";"vibia-7935-04";"Бра Alpha";"Бра Alpha";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7935-04";1;"шт.";"Бра";2;"LED";3;"Бра Alpha, арматура black lacquer.";"современный";;"IP20";;;;;;;;5;;;13;;;;;3;;;;;;;"black lacquer";;;;;;;;11466;;"Бра современный";"vibia-7935-04"
221282;"VIBIA";"ИСПАНИЯ";"Alpha";"vibia-7940-03";"Бра Alpha";"Бра Alpha";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7940-03";1;"шт.";"Бра";1;"LED";3;"Бра Alpha, арматура white lacquer.";"современный";;"IP20";;;;;;;;12;;;12;;;;;6;;;;;;;"white lacquer";;;;;;;;12306;;"Бра современный";"vibia-7940-03"
221283;"VIBIA";"ИСПАНИЯ";"Alpha";"vibia-7940-04";"Бра Alpha";"Бра Alpha";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7940-04";1;"шт.";"Бра";1;"LED";3;"Бра Alpha, арматура black lacquer.";"современный";;"IP20";;;;;;;;12;;;12;;;;;6;;;;;;;"black lacquer";;;;;;;;12306;;"Бра современный";"vibia-7940-04"
221284;"VIBIA";"ИСПАНИЯ";"Alpha";"vibia-7950-03";"Бра Alpha";"Бра Alpha";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7950-03";1;"шт.";"Бра";3;"LED";3;"Бра Alpha, арматура white lacquer.";"современный";;"IP20";;;;;;;;14;;;8;;;;;24;;;;;;;"white lacquer";;;;;;;;15666;;"Бра современный";"vibia-7950-03"
221285;"VIBIA";"ИСПАНИЯ";"Alpha";"vibia-7950-04";"Бра Alpha";"Бра Alpha";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7950-04";1;"шт.";"Бра";3;"LED";3;"Бра Alpha, арматура black lacquer.";"современный";;"IP20";;;;;;;;14;;;8;;;;;24;;;;;;;"black lacquer";;;;;;;;15666;;"Бра современный";"vibia-7950-04"
221286;"VIBIA";"ИСПАНИЯ";"Alpha";"vibia-7955-03";"Бра Alpha";"Бра Alpha";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7955-03";1;"шт.";"Бра";3;"LED";3;"Бра Alpha, арматура white lacquer.";"современный";;"IP20";;;;;;;;13;;;24;;;;;22;;;;;;;"white lacquer";;;;;;;;15246;;"Бра современный";"vibia-7955-03"
221287;"VIBIA";"ИСПАНИЯ";"Alpha";"vibia-7955-04";"Бра Alpha";"Бра Alpha";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"7955-04";1;"шт.";"Бра";3;"LED";3;"Бра Alpha, арматура black lacquer.";"современный";;"IP20";;;;;;;;13;;;24;;;;;22;;;;;;;"black lacquer";;;;;;;;15246;;"Бра современный";"vibia-7955-04"
221288;"VIBIA";"ИСПАНИЯ";"Linestra";"vibia-8030-01";"Бра Linestra";"Бра Linestra";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8030-01";1;"шт.";"Бра";1;"S14s";120;"Бра Linestra, арматура chrome.";"современный";;"IP20";;;;;;;;4,5;;;;;;;;4;;;;;;;"chrome";;;;;;;;26082;;"Бра современный";"vibia-8030-01"
221289;"VIBIA";"ИСПАНИЯ";"Linestra";"vibia-8030-30";"Бра Linestra";"Бра Linestra";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8030-30";1;"шт.";"Бра";1;"S14s";120;"Бра Linestra, арматура matt nickel.";"современный";;"IP20";;;;;;;;4,5;;;;;;;;4;;;;;;;"matt nickel";;;;;;;;25830;;"Бра современный";"vibia-8030-30"
221290;"VIBIA";"ИСПАНИЯ";"Linestra";"vibia-8031-01";"Бра Linestra";"Бра Linestra";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8031-01";1;"шт.";"Бра";1;"S14s";60;"Бра Linestra, арматура chrome.";"современный";;"IP20";;;;;;;;4;;;;;;;;4,8;;;;;;;"chrome";;;;;;;;15120;;"Бра современный";"vibia-8031-01"
221291;"VIBIA";"ИСПАНИЯ";"Linestra";"vibia-8031-30";"Бра Linestra";"Бра Linestra";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8031-30";1;"шт.";"Бра";1;"S14s";60;"Бра Linestra, арматура matt nickel.";"современный";;"IP20";;;;;;;;4;;;;;;;;4,8;;;;;;;"matt nickel";;;;;;;;15120;;"Бра современный";"vibia-8031-30"
221292;"VIBIA";"ИСПАНИЯ";"Llisa";"vibia-8032-01";"бра Llisa";"бра Llisa";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8032-01";1;"шт.";"Бра";1;"G5";24;"бра Llisa, арматура chrome.";"современный";;"IP20";;;;;;;;76,5;;;8,5;;;;;10,5;;;;;;;"chrome";;;;;;;;23478;;"Бра современный";"vibia-8032-01"
221293;"VIBIA";"ИСПАНИЯ";"Llisa";"vibia-8033-01";"Бра Llisa";"Бра Llisa";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8033-01";1;"шт.";"Бра";1;"G5";39;"Бра Llisa, арматура chrome.";"современный";;"IP20";;;;;;;;106,5;;;8,5;;;;;10,5;;;;;;;"chrome";;;;;;;;26964;;"Бра современный";"vibia-8033-01"
221294;"VIBIA";"ИСПАНИЯ";"Llisa";"vibia-8034-01";"Бра Llisa";"Бра Llisa";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8034-01";1;"шт.";"Бра";1;"G5";54;"Бра Llisa, арматура chrome.";"современный";;"IP20";;;;;;;;136,5;;;8,5;;;;;10,5;;;;;;;"chrome";;;;;;;;28812;;"Бра современный";"vibia-8034-01"
221295;"VIBIA";"ИСПАНИЯ";"Llisa";"vibia-8038-01";"Бра Llisa";"Бра Llisa";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8038-01";1;"шт.";"Бра";1;"G23";11;"Бра Llisa, арматура chrome.";"современный";;"IP20";;;;;;;;8,5;;;35;;;;;7;;;;;;;"chrome";;;;;;;;13860;;"Бра современный";"vibia-8038-01"
221296;"VIBIA";"ИСПАНИЯ";"Look";"vibia-8070-30";"Зеркало с подсветкой Look";"Зеркало с подсветкой Look";"ЗЕРКАЛА";"8070-30";1;"шт.";"Зеркало с подсветкой";2;"G5";24;"Зеркало с подсветкой Look, арматура matt nickel.";"современный";;"IP20";;;;;;;;80;;;60;;;;;3,7;;;;;;;"matt nickel";;;;;;;;50400;;"Зеркало с подсветкой современный";"vibia-8070-30"
221297;"VIBIA";"ИСПАНИЯ";"Look";"vibia-8071-30";"Зеркало с подсветкой Look";"Зеркало с подсветкой Look";"ЗЕРКАЛА";"8071-30";1;"шт.";"Зеркало с подсветкой";2;"G5";39;"Зеркало с подсветкой Look, арматура matt nickel.";"современный";;"IP20";;;;;;;;70;;;90;;;;;3,7;;;;;;;"matt nickel";;;;;;;;60312;;"Зеркало с подсветкой современный";"vibia-8071-30"
221298;"VIBIA";"ИСПАНИЯ";"Look";"vibia-8080-01";"Бра Look";"Бра Look";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8080-01";1;"шт.";"Бра";1;"G5";24;"Бра Look, арматура shining stainless steel.";"современный";;"IP20";;;;;;;;70;;;7,1;;;;;7,7;;;;;;;"shining stainless steel";;;;;;;;22218;;"Бра современный";"vibia-8080-01"
221299;"VIBIA";"ИСПАНИЯ";"Look";"vibia-8080-30";"Бра Look";"Бра Look";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8080-30";1;"шт.";"Бра";1;"G5";24;"Бра Look, арматура matt nickel.";"современный";;"IP20";;;;;;;;70;;;7,1;;;;;7,7;;;;;;;"matt nickel";;;;;;;;22218;;"Бра современный";"vibia-8080-30"
221300;"VIBIA";"ИСПАНИЯ";"Look";"vibia-8081-01";"Бра Look";"Бра Look";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8081-01";1;"шт.";"Бра";1;"G5";39;"Бра Look, арматура shining stainless steel.";"современный";;"IP20";;;;;;;;100;;;7,1;;;;;7,7;;;;;;;"shining stainless steel";;;;;;;;29064;;"Бра современный";"vibia-8081-01"
221301;"VIBIA";"ИСПАНИЯ";"Look";"vibia-8081-30";"Бра Look";"Бра Look";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8081-30";1;"шт.";"Бра";1;"G5";39;"Бра Look, арматура matt nickel.";"современный";;"IP20";;;;;;;;100;;;7,1;;;;;7,7;;;;;;;"matt nickel";;;;;;;;31248;;"Бра современный";"vibia-8081-30"
221302;"VIBIA";"ИСПАНИЯ";"Look";"vibia-8082-01";"Бра Look";"Бра Look";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8082-01";1;"шт.";"Бра";1;"G5";54;"Бра Look, арматура shining stainless steel.";"современный";;"IP20";;;;;;;;130;;;7,1;;;;;7,7;;;;;;;"shining stainless steel";;;;;;;;32508;;"Бра современный";"vibia-8082-01"
221303;"VIBIA";"ИСПАНИЯ";"Look";"vibia-8082-30";"Бра Look";"Бра Look";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8082-30";1;"шт.";"Бра";1;"G5";54;"Бра Look, арматура matt nickel.";"современный";;"IP20";;;;;;;;130;;;7,1;;;;;7,7;;;;;;;"matt nickel";;;;;;;;34440;;"Бра современный";"vibia-8082-30"
221304;"VIBIA";"ИСПАНИЯ";"Millenium";"vibia-8090-01";"Бра Millenium";"Бра Millenium";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8090-01";1;"шт.";"Бра";1;"G5";24;"Бра Millenium, арматура chrome.";"современный";;"IP20";;;;;;;;68,5;;;3,5;;;;;9,2;;;;;;;"chrome";;;;;;;;20118;;"Бра современный";"vibia-8090-01"
221305;"VIBIA";"ИСПАНИЯ";"Millenium";"vibia-8091-01";"Бра Millenium";"Бра Millenium";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8091-01";1;"шт.";"Бра";1;"G5";39;"Бра Millenium, арматура chrome.";"современный";;"IP20";;;;;;;;98,5;;;3,5;;;;;9,2;;;;;;;"chrome";;;;;;;;21630;;"Бра современный";"vibia-8091-01"
221306;"VIBIA";"ИСПАНИЯ";"Millenium";"vibia-8092-01";"Бра Millenium";"Бра Millenium";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8092-01";1;"шт.";"Бра";1;"G5";54;"Бра Millenium, арматура chrome.";"современный";;"IP20";;;;;;;;128,5;;;3,5;;;;;9,2;;;;;;;"chrome";;;;;;;;23730;;"Бра современный";"vibia-8092-01"
221307;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8100-01";"Бра Corner";"Бра Corner";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8100-01";1;"шт.";"Бра";1;"G9";40;"Бра Corner, арматура chrome.";"современный";;"IP20";;;;;;;;12;;;7;;;;;13;;;;;;;"chrome";;;;;;;;9198;;"Бра современный";"vibia-8100-01"
221308;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8101-01";"Бра Corner";"Бра Corner";"СВЕТИЛЬНИКИ НАСТЕННЫЕ";"8101-01";1;"шт.";"Бра";2;"G9";40;"Бра Corner, арматура chrome.";"современный";;"IP20";;;;;;;;22,5;;;7;;;;;13;;;;;;;"chrome";;;;;;;;13440;;"Бра современный";"vibia-8101-01"
221309;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8110-01";"Спот Corner одиночный";"Спот   Corner";"СВЕТИЛЬНИКИ ТОЧЕЧНЫЕ";"8110-01";1;"шт.";"Спот";1;"GU 5,3";50;"Спот Corner одиночный, арматура chrome.";"современный";12;"IP20";;;;;;;18,5;15;;;14,5;;;;;;;;;;;;"chrome";;;;;;;;14616;;"Спот современный";"vibia-8110-01"
221310;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8111-01";"Спот Corner двойной";"Спот   Corner";"СВЕТИЛЬНИКИ ТОЧЕЧНЫЕ";"8111-01";1;"шт.";"Спот";2;"GU 5,3";50;"Спот Corner двойной, арматура chrome.";"современный";12;"IP20";;;;;;;;24,5;;;14,5;;;;;;;;;;;;"chrome";;;;;;;;21714;;"Спот современный";"vibia-8111-01"
221311;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8112-01";"Спот Corner четверной";"Спот   Corner";"СВЕТИЛЬНИКИ ТОЧЕЧНЫЕ";"8112-01";1;"шт.";"Спот";4;"GU 5,3";50;"Спот Corner четверной, арматура chrome.";"современный";12;"IP20";;;;;;;29;29;;;14,5;;;;;;;;;;;;"chrome";;;;;;;;37716;;"Спот современный";"vibia-8112-01"
221312;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8115-01";"Спот Corner одиночный";"Спот   Corner";"СВЕТИЛЬНИКИ ТОЧЕЧНЫЕ";"8115-01";1;"шт.";"Спот";1;"G53";60;"Спот Corner одиночный, арматура chrome.";"современный";12;"IP20";;;;;;;22,5;19;;;21;;;;;;;;;;;;"chrome";;;;;;;;16422;;"Спот современный";"vibia-8115-01"
221313;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8116-01";"Спот Corner двойной";"Спот   Corner";"СВЕТИЛЬНИКИ ТОЧЕЧНЫЕ";"8116-01";1;"шт.";"Спот";2;"G53";60;"Спот Corner двойной, арматура chrome.";"современный";12;"IP20";;;;;;;32,5;25;;;21;;;;;;;;;;;;"chrome";;;;;;;;26292;;"Спот современный";"vibia-8116-01"
221314;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8117-01";"Спот Corner четверной";"Спот   Corner";"СВЕТИЛЬНИКИ ТОЧЕЧНЫЕ";"8117-01";1;"шт.";"Спот";4;"G53";60;"Спот Corner четверной, арматура chrome.";"современный";12;"IP20";;;;;;;39;39;;;21;;;;;;;;;;;;"chrome";;;;;;;;46704;;"Спот современный";"vibia-8117-01"
221315;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8120-01";"Светильник подвесной Corner";"Светильник подвесной Corner";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"8120-01";1;"шт.";"Светильник подвесной";2;"GU 5,3";50;"Светильник подвесной Corner, арматура chrome.";"современный";12;"IP20";;;;;;;24,5;17;;;;;;200;;;;;;;;;"chrome";;;;;;;;28056;;"Светильник подвесной современный";"vibia-8120-01"
221316;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8121-01";"Светильник подвесной Corner";"Светильник подвесной Corner";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"8121-01";1;"шт.";"Светильник подвесной";4;"GU 5,3";50;"Светильник подвесной Corner, арматура chrome.";"современный";12;"IP20";;;;;;;33,5;33,5;;;;;;200;;;;;;;;;"chrome";;;;;;;;45276;;"Светильник подвесной современный";"vibia-8121-01"
221317;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8122-01";"Светильник подвесной Corner";"Светильник подвесной Corner";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"8122-01";1;"шт.";"Светильник подвесной";4;"GU 5,3";50;"Светильник подвесной Corner, арматура chrome.";"современный";12;"IP20";;;;;;;;;;;;;;200;;;;;38;;;;"chrome";;;;;;;;79170;;"Светильник подвесной современный";"vibia-8122-01"
221318;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8125-01";"Светильник подвесной Corner";"Светильник подвесной Corner";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"8125-01";1;"шт.";"Светильник подвесной";2;"G53";60;"Светильник подвесной Corner, арматура chrome.";"современный";12;"IP20";;;;;;;32,5;29;;;;;;200;;;;;;;;;"chrome";;;;;;;;30576;;"Светильник подвесной современный";"vibia-8125-01"
221319;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8126-01";"Светильник подвесной Corner";"Светильник подвесной Corner";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"8126-01";1;"шт.";"Светильник подвесной";4;"G53";60;"Светильник подвесной Corner, арматура chrome.";"современный";12;"IP20";;;;;;;41,5;41,5;;;;;;200;;;;;;;;;"chrome";;;;;;;;52752;;"Светильник подвесной современный";"vibia-8126-01"
221320;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8127-01";"Светильник подвесной Corner";"Светильник подвесной Corner";"СВЕТИЛЬНИКИ ПОДВЕСНЫЕ";"8127-01";1;"шт.";"Светильник подвесной";4;"G53";60;"Светильник подвесной Corner, арматура chrome.";"современный";12;"IP20";;;;;;;;;;;;;;200;;;;;48;;;;"chrome";;;;;;;;92862;;"Светильник подвесной современный";"vibia-8127-01"
221321;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8130-01";"Спот Corner одиночный";"Спот   Corner";"СВЕТИЛЬНИКИ ТОЧЕЧНЫЕ";"8130-01";1;"шт.";"Спот";1;"GU 5,3";50;"Спот Corner одиночный, арматура chrome.";"современный";12;"IP20";;;;;;;19,5;10,5;;;19;;;;;;;;;;;;"chrome";;;;;;;;12474;;"Спот современный";"vibia-8130-01"
221322;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8131-01";"Спот Corner двойной";"Спот   Corner";"СВЕТИЛЬНИКИ ТОЧЕЧНЫЕ";"8131-01";1;"шт.";"Спот";2;"GU 5,3";50;"Спот Corner двойной, арматура chrome.";"современный";12;"IP20";;;;;;;30;17;;;19;;;;;;;;;;;;"chrome";;;;;;;;18102;;"Спот современный";"vibia-8131-01"
221323;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8135-01";"Спот Corner одиночный";"Спот   Corner";"СВЕТИЛЬНИКИ ТОЧЕЧНЫЕ";"8135-01";1;"шт.";"Спот";1;"G53";60;"Спот Corner одиночный, арматура chrome.";"современный";12;"IP20";;;;;;;23,5;14,5;;;19;;;;;;;;;;;;"chrome";;;;;;;;13902;;"Спот современный";"vibia-8135-01"
221324;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8136-01";"Спот Corner двойной";"Спот   Corner";"СВЕТИЛЬНИКИ ТОЧЕЧНЫЕ";"8136-01";1;"шт.";"Спот";2;"G53";60;"Спот Corner двойной, арматура chrome.";"современный";12;"IP20";;;;;;;38;25;;;19;;;;;;;;;;;;"chrome";;;;;;;;19530;;"Спот современный";"vibia-8136-01"
221325;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8140-01";"Спот встраиваемый Corner";"Спот встраиваемый   Corner";"СВЕТИЛЬНИКИ ТОЧЕЧНЫЕ";"8140-01";1;"шт.";"Спот";1;"GU 5,3";50;"Спот встраиваемый Corner, арматура chrome.";"современный";12;"IP20";;;;;;;17,4;16,5;;;;;;;;;12;;;;"13,7х14,5";;"chrome";;;;;;;;10206;;"Спот современный";"vibia-8140-01"
221326;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8141-01";"Спот встраиваемый Corner";"Спот встраиваемый   Corner";"СВЕТИЛЬНИКИ ТОЧЕЧНЫЕ";"8141-01";1;"шт.";"Спот";2;"GU 5,3";50;"Спот встраиваемый Corner, арматура chrome.";"современный";12;"IP20";;;;;;;29,5;16,5;;;;;;;;;12;;;;"13,7х26,5";;"chrome";;;;;;;;15750;;"Спот современный";"vibia-8141-01"
221327;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8142-01";"Спот встраиваемый Corner";"Спот встраиваемый   Corner";"СВЕТИЛЬНИКИ ТОЧЕЧНЫЕ";"8142-01";1;"шт.";"Спот";3;"GU 5,3";50;"Спот встраиваемый Corner, арматура chrome.";"современный";12;"IP20";;;;;;;41,5;16,5;;;;;;;;;12;;;;"13,7х38,5";;"chrome";;;;;;;;21546;;"Спот современный";"vibia-8142-01"
221328;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8143-01";"Спот встраиваемый Corner";"Спот встраиваемый   Corner";"СВЕТИЛЬНИКИ ТОЧЕЧНЫЕ";"8143-01";1;"шт.";"Спот";4;"GU 5,3";50;"Спот встраиваемый Corner, арматура chrome.";"современный";12;"IP20";;;;;;;28;28;;;;;;;;;12;;;;"24,8х24,8";;"chrome";;;;;;;;32046;;"Спот современный";"vibia-8143-01"
221329;"VIBIA";"ИСПАНИЯ";"Corner";"vibia-8144-01";"Спот встраиваемый Corner";"Спот встраиваемый   Corner";"СВЕТИЛЬНИКИ ТОЧЕЧНЫЕ";"8144-01";1;"шт.";"Спот";4;"GU 5,3";50;"Спот встраиваемый Corner, арматура chrome.";"современный";12;"IP20";;;;;;;;;;;;;;;;;12,5;;35,5;;31,1;;"chrome";;;;;;;;29232;;"Спот современный";"vibia-8144-01"
